BusinessID,Cuisine,Rating,NumberOfReviews,Score,BestAnswer
blXVGUTB-4epYW9KFsQJ_g,"['Greek', 'Mediterranean']",4,452,0.68277204,1
2HZ4UGqSzbb91nWui7VYLg,['Greek'],4,250,0.686704636,1
jCRblp7F5IbUSySK_Y7Qiw,"['Greek', 'Mediterranean', 'Salad']",4,285,0.642251194,1
3uJ-wOpTZHd4dsIjMbmYgQ,"['Seafood', 'Greek', 'Mediterranean']",4,378,0.68277204,1
m8Ytb_3eYIiWla68Lk2fFA,"['Greek', 'Mediterranean', 'Breakfast & Brunch']",4,174,0.656462729,1
mQX9JxLMlhVxaUMP9ADUHw,"['Greek', 'Mediterranean', 'Seafood']",3.5,566,0.68277204,1
Tp3MF3DNXuW41A10PQ2nFw,"['Greek', 'Italian', 'Gluten-Free']",4,356,0.68277204,1
u2Uw0v1Rqepv0X6nOyICxA,"['Greek', 'Seafood', 'Mediterranean']",3.5,271,0.686704636,1
mb8b2PdYGe2Nf2tsZpzIiA,['Greek'],3.5,153,0.611376762,1
wtfEOjfOWVuugf-SuCC5yA,"['Greek', 'Seafood', 'Mediterranean']",4,214,0.686704636,1
RgEtvACRayQhRPnEs_kkIw,['Greek'],3.5,421,0.68277204,1
VGTrGSH38A4n-v5nFe4skA,"['Food Trucks', 'Greek']",4.5,428,0.68277204,1
t2iNgfFikLQJynJSURth0A,"['Juice Bars & Smoothies', 'Ice Cream & Frozen Yogurt', 'Greek']",4.5,389,0.68277204,1
lBO2fKhSnvqKDj_C8Uh9aQ,"['Greek', 'Ice Cream & Frozen Yogurt']",3.5,448,0.68277204,1
4AFSUhmdxn1N3WCOUtLO3A,['Greek'],3.5,479,0.68277204,1
eTpbkIg-vRjDWs6ua7LfFA,"['Mediterranean', 'Burgers', 'Greek']",4,383,0.68277204,1
7ZecxKox2SiVtsNDWphJZQ,"['Mediterranean', 'Seafood']",4,378,0.68277204,1
HDt74HSjLcsQTUOYgD6NKg,"['Greek', 'Salad', 'Soup']",3.5,178,0.656462729,1
cxvndpb_DjtZaeBj6Ed81A,"['Greek', 'Seafood']",3,246,0.686704636,1
sI4N411hfsslUJnTkEfqWw,"['Mediterranean', 'Tapas/Small Plates']",4,228,0.686704636,1
USQxn9Arz6tl-4AqtqpCkg,"['Greek', 'Mediterranean']",3.5,167,0.611376762,1
7gZGVdqMch7ls0IGO3DijQ,"['Turkish', 'Mediterranean', 'Halal']",4.5,471,0.68277204,1
_Mpp5d7mjLLZbDFSLx7LVg,['Greek'],4.5,186,0.656462729,1
Hk0b84P_jbufMAzkNyIJoQ,"['Greek', 'Mediterranean']",3.5,211,0.686704636,1
mMuAsPSy2T56j0ENSTPL9w,['Mediterranean'],4.5,252,0.686704636,1
62dhOUChlqsVkszPxqwq9Q,"['Greek', 'Mediterranean']",4,366,0.68277204,1
ApbLKC5c3xoYn5XOJ85Y3g,"['Greek', 'Mediterranean', 'Seafood']",4,349,0.642251194,1
l4zRIDWk6hmOcP_jNJj84A,"['Seafood', 'Greek', 'Bars']",4,523,0.68277204,1
51YLgpfHKfXxOkDFe9sT-w,"['Lebanese', 'Mediterranean', 'Halal']",4.5,309,0.642251194,1
J4qehrNgX-8fi9-TTiVuBA,['Mediterranean'],4,238,0.686704636,1
Q2dKbHvXwmJuoaf1Yahfxw,"['Seafood', 'Mediterranean']",4,155,0.611376762,1
TltwCBJXifqJ1Ruy3qCKyQ,"['Falafel', 'Halal', 'Middle Eastern']",4,143,0.611376762,1
tKog0Ewz1roBME_kX1G6hg,"['Specialty Food', 'Mediterranean', 'Juice Bars & Smoothies']",4.5,367,0.68277204,1
5mJgmAgKpTbCDdpVs7OFxQ,"['Cocktail Bars', 'Mediterranean']",4.5,186,0.656462729,1
S9QZOR4UwfvYPPcHWfmNTw,"['Greek', 'Mediterranean', 'Seafood']",4,291,0.642251194,1
SFqvhzfPs1FN3RqVwaKYaQ,"['Greek', 'Mediterranean']",4.5,321,0.642251194,1
zieQ0Yvh8f50-rjh4jWyKg,"['Greek', 'Mediterranean']",4,256,0.686704636,1
MdFV5IBcX-Ni6I4Zy1EqIw,"['Mediterranean', 'Pizza', 'Venues & Event Spaces']",4,237,0.686704636,1
bgxUUa_oI67p-eb2-oAKDA,"['Mediterranean', 'Italian', 'Venues & Event Spaces']",3.5,232,0.686704636,1
HrdIdeDZBTUdyEdSTPG1zg,"['Mediterranean', 'Cocktail Bars', 'Breakfast & Brunch']",4,765,0.68277204,1
L-0kBMMibv1iZbbz-uPv3g,['Mediterranean'],4,192,0.656462729,1
C6780ajPevMEhiQlu9zYnw,"['Desserts', 'Mediterranean']",4,511,0.68277204,1
ymYhC5m27bUDe16ynByq7g,"['Greek', 'Salad', 'Burgers']",4,175,0.656462729,1
7KN1q3ssjWoEnT_ggW09IA,"['Greek', 'Food Trucks']",4.5,243,0.686704636,1
d5i5NvBcah7zX0Z5nK5BHA,"['Greek', 'Mediterranean']",4,195,0.656462729,1
TBX6fnKz0lSdMjR598r75w,['Greek'],4,231,0.686704636,1
_WcjDeOZlFmx_2Quh49j2g,"['Greek', 'Mediterranean', 'Sandwiches']",4,148,0.611376762,1
iCxWPReP6UWVc64NYwHcuw,['Greek'],4,147,0.611376762,1
wA_KKu3X36JcaUPgFjyIHg,"['Mediterranean', 'Bars']",4,322,0.642251194,1
7Ui-wOox7975OuoQpLIUvg,"['Diners', 'Greek']",3.5,228,0.686704636,1
JT-0_-OqmBLYzEvRhU-__w,"['Greek', 'Falafel', 'Seafood']",4.5,454,0.68277204,1
V96jTnFqErW8sDrzpz1Apg,"['Diners', 'Ukrainian', 'Greek']",3.5,345,0.642251194,1
fVJUSwTsWqFnarBHCy5Ydw,"['Mediterranean', 'Greek']",4,205,0.686704636,1
JIWCAWQnRVevwhbyADcLgg,"['Greek', 'Mediterranean', 'Seafood']",4,286,0.642251194,1
gLyCmWWmqvg2SUG4DBgtWA,"['Greek', 'American (Traditional)', 'Salad']",4.5,205,0.686704636,1
NMVRHrkdp68twl4CWo1I5A,"['French', 'Mediterranean', 'Brasseries']",4,830,0.68277204,1
lcy9Xjutd0_dzWFcPjd3SQ,"['Greek', 'Mediterranean']",4,193,0.656462729,1
3o0Jp9ttSpP1wu7Focs7xg,"['Middle Eastern', 'Falafel']",4,1122,0.68277204,1
RJnCxu9gAbYmCftd5BMOMg,"['Middle Eastern', 'Mediterranean', 'Vegetarian']",3.5,400,0.68277204,1
I3LS4dWM4t8xThN0lbYCIg,"['Mediterranean', 'Greek']",3.5,177,0.656462729,1
vvToYvBfb-UvgWFnhidpdA,['Greek'],3.5,146,0.611376762,1
gjIctg7P18f6UocGVW2IMQ,"['Salad', 'Mediterranean', 'Sandwiches']",4,277,0.686704636,1
FON3TceJNsTC0I0mzBwOKg,"['Mediterranean', 'French']",3.5,1099,0.68277204,1
HbRpu_sO3ouX0a9CiRTXEA,"['Steakhouses', 'Greek']",4,356,0.68277204,1
sgIdJLSXnnMZy2sjm5GUeQ,['Mediterranean'],3.5,156,0.611376762,1
TJhgvNJuAzmyYzaMyMnN0Q,"['Greek', 'American (Traditional)']",4,157,0.611376762,1
PpxJsItHTF6sDAK6XnDJ9w,"['Sandwiches', 'Salad', 'Mediterranean']",4,602,0.68277204,1
uNuuJAK0VR1Rs2BKTcgTJg,['Greek'],4,141,0.611376762,1
WEDQ3ysOS2twleC7TZlmGw,"['Halal', 'Middle Eastern']",3.5,353,0.68277204,1
eDNSaUzzYbhEXFnN6Jnc4w,"['Mediterranean', 'Moroccan', 'Middle Eastern']",3.5,368,0.68277204,1
DAGnUq-6P_muOQqSG3-OcA,"['Mediterranean', 'French', 'Vegetarian']",3.5,389,0.68277204,1
8Y5Ytn30Wup9sNf2n99s1A,"['American (New)', 'Mediterranean', 'Breakfast & Brunch']",3.5,440,0.68277204,1
tNTXNCUta735nGb0nfSrKQ,"['Halal', 'Street Vendors']",4.5,237,0.686704636,1
h0PVO3fYw37f7VUH4UA3jQ,"['Vegan', 'Mediterranean', 'Vegetarian']",4.5,200,0.686704636,1
jt_mFVGnAcPx27vIz4o29A,"['Mediterranean', 'French', 'Vegetarian']",3.5,1303,0.68277204,1
aa54g24PY2GS0G2kSyrU2Q,['Greek'],3.5,142,0.611376762,1
n2STX1GhTH0OBHr4BXh-Ug,['Greek'],4,199,0.686704636,1
AhhtjILtsTh8FzqlO1tECQ,"['Jazz & Blues', 'Mediterranean', 'Bars']",2.5,226,0.686704636,1
FCJaZeBoeeM5F2ZhfzO0sA,"['Greek', 'Burgers', 'Fish & Chips']",3.5,323,0.642251194,1
dp2gh3PsxKBiqVVxKwyTHw,"['Sandwiches', 'Salad', 'Diners']",4.5,200,0.686704636,1
qfeCYi9MMD6I7jQLFqngPg,"['French', 'Mediterranean']",3.5,148,0.611376762,1
ncx0b2sNw3dZnxK_ArZ0tQ,"['Greek', 'Burgers', 'American (New)']",3.5,173,0.656462729,1
TeY4WfWwtvQ53Vt_DgwJcg,"['Greek', 'Mediterranean']",3.5,363,0.68277204,1
_-LcAMoys6QGxJkupcG90g,"['Mediterranean', 'Lounges', 'Cocktail Bars']",4,334,0.642251194,1
dY0kJNKYzoMg2onA2RPdzg,['Middle Eastern'],2.5,162,0.611376762,1
4lvM8_IWe_TgSszfwhmrdg,"['Middle Eastern', 'Breakfast & Brunch']",4,182,0.656462729,1
HXj62aTHQfoMf7PEd5jWJg,"['American (Traditional)', 'Italian', 'Mediterranean']",3.5,205,0.686704636,1
6nOxwnuN0ZwLX3h3JYSJnA,"['Breakfast & Brunch', 'Greek', 'American (Traditional)']",2.5,710,0.68277204,1
FiRB9Ek3Xo9JHwXgBYITYg,['French'],4.5,1560,0.68277204,1
csVEpHy5KJoFvM1qp5XwLQ,"['French', 'Salad', 'Breakfast & Brunch']",4,901,0.68277204,1
xQ445GaWVN5Aa3sFX9OoIg,"['French', 'Wine Bars', 'Cocktail Bars']",4,1606,0.68277204,1
WO_cLlSr6eFYMXy0T6BvHA,"['Wine Bars', 'Breakfast & Brunch', 'French']",4.5,154,0.611376762,1
KgpOYAG-r_eDsQXFXt0nnQ,"['French', 'Breakfast & Brunch']",4,2897,0.68277204,1
TGP5gbAgml0IDRLGCpFnCw,"['French', 'Cocktail Bars', 'Breakfast & Brunch']",4,859,0.68277204,1
iexl39DYyy_76Xq3ExaJkQ,"['Bars', 'Tapas Bars', 'French']",4.5,242,0.686704636,1
rSY3MyWqpuy3dNuUN4zQ_g,"['French', 'Desserts', 'Cocktail Bars']",4,403,0.68277204,1
oyxtaqfFZkP_vC0M6GfkbA,"['French', 'Diners']",4,258,0.686704636,1
qOomR3AwClOGpV1HdqOTFg,"['French', 'Cocktail Bars', 'Wine Bars']",4.5,188,0.656462729,1
kmcgUxWhwlbmC-FAMTEF2g,"['French', 'Breakfast & Brunch', 'Desserts']",4,1126,0.68277204,1
WoZnkXZInggzgQM_LbDpGg,"['Cafes', 'French']",4,188,0.656462729,1
vRrVSB-LegwUwIxpkeRVtQ,"['French', 'Lounges']",4.5,2381,0.68277204,1
xTnivXEdEtXrnhp-z4JGvg,"['Cafes', 'French', 'Breakfast & Brunch']",4.5,270,0.686704636,1
A8zppFZvBDGUKRSUrzJWMg,['French'],4,452,0.68277204,1
ndd1BQLqFINytM4kbkCjgQ,"['French', 'Desserts', 'Breakfast & Brunch']",4,345,0.642251194,1
aTFkjo0scqmOgsFF5kuGXg,"['French', 'Seafood']",4,339,0.642251194,1
nBkSqOhZMa1A7Yk3q8VPaA,['French'],4,591,0.68277204,1
KIIYvTOc0Uv90aUHEGvoSg,"['French', 'Venues & Event Spaces']",4,407,0.68277204,1
NMCUMp39CPenji-UbFnuCA,['French'],4.5,146,0.611376762,1
LF2_slTY37P0Ua8vI4Hr5g,"['French', 'Salad', 'Breakfast & Brunch']",4,346,0.642251194,1
CoPDX5NCTYOW1cM_HsO5RA,"['French', 'Bars']",4,365,0.68277204,1
nlmFAz_93gjSUfmvmv8Tog,"['French', 'Cafes']",4,595,0.68277204,1
obFs12x7mgYPGxgalBd22w,['French'],4,462,0.68277204,1
8xYvp9j7j8RCRQGsiRRujQ,['French'],4,323,0.642251194,1
aUakHsv3bAk6tDtLe96rIA,"['French', 'Wine Bars']",3.5,325,0.642251194,1
bTyyPU8A4pz9dieLSZPMdA,['French'],3.5,389,0.68277204,1
6S62Z7e0UP82shutXERUzA,"['French', 'Bars', 'Caterers']",3.5,352,0.68277204,1
ckA5dhV4ve-QZXUBFI6TUA,"['French', 'Cocktail Bars']",4,304,0.642251194,1
YWYbLfHO5FjnCQ_uuy6Kdg,"['Wine Bars', 'French', 'Breakfast & Brunch']",4,379,0.68277204,1
RP02PZPNdhfoL-TjOMiKVg,['French'],4,143,0.611376762,1
vApeod35mjcuiwrdLnobmQ,['French'],3.5,305,0.642251194,1
0Q13lJ3OHXOuBVpN6jeTjw,"['French', 'Breakfast & Brunch', 'Bakeries']",4,944,0.68277204,1
9vYSRXdp5JtFmqhi0FigMA,"['Steakhouses', 'French', 'Brasseries']",3.5,733,0.68277204,1
7uGPAk8ELYABSzZhXhj7tA,['French'],4,195,0.656462729,1
1DfbZ0VsSCg9g1KILmnvzQ,['French'],4.5,1524,0.68277204,1
5m-TrbqMNnwJvOd7pAt6OA,"['Sandwiches', 'French']",4,1158,0.68277204,1
50fWXrNECQQYght4ZWeBXQ,"['Fondue', 'French']",4.5,564,0.68277204,1
bQPU31GkNo3TkPnq7iSngg,['French'],4,192,0.656462729,1
hD55NUiGDK7STQ8oy9QDPA,"['French', 'Salad', 'Breakfast & Brunch']",3,433,0.68277204,1
BA6wd1pZTVu1DmrtiyTs8g,['French'],4,441,0.68277204,1
F2YGnF0og_7fHNd880byCQ,"['Wine Bars', 'French']",4,199,0.686704636,1
qEbQbYZxurnuVxDrNHQUJg,['French'],3.5,201,0.686704636,1
V69n3YrAs59GenGB2jLVrA,['French'],3.5,250,0.686704636,1
xGQ26ijvBi9DKVVG7DQOlA,"['French', 'Coffee & Tea', 'Breakfast & Brunch']",4,313,0.642251194,1
QvQilClGyuKFz08TBsoJNA,"['French', 'Wine Bars', 'Grocery']",3.5,467,0.68277204,1
iQB37FNqD_G5_QMrp9ovnw,"['French', 'Wine Bars']",4,481,0.68277204,1
ZxfXy-odIz_Xi1i9Uu00pg,"['French', 'Bars', 'American (Traditional)']",3.5,677,0.68277204,1
3gtheZvv3Or0YzWXIl3SJg,"['French', 'Wine Bars']",3.5,425,0.68277204,1
3PabSEZ2ESexVFZznyozVw,"['French', 'Vegan']",4.5,330,0.642251194,1
bmBaNYCqL2i1iHiHDbIl_w,"['Breakfast & Brunch', 'French', 'Desserts']",4.5,190,0.656462729,1
mosd9Voq5Ws6k6Uduii_ww,"['French', 'Wine Bars']",3.5,817,0.68277204,1
uby3glEc0Brt9LAoCI0WTg,"['French', 'Bars']",3.5,771,0.68277204,1
zXuwcp_d3h6fVa9CarmWzw,['French'],3.5,233,0.686704636,1
PBUIaPtgnhmdHE3KHglK-g,"['French', 'American (New)', 'Asian Fusion']",4.5,1815,0.68277204,1
t-ODuKsmRseJoTEVKQzsdg,"['French', 'Desserts']",4.5,801,0.68277204,1
N66LlG3W6Tw5LhUtAE7h1w,"['French', 'Breakfast & Brunch', 'Desserts']",3.5,554,0.68277204,1
U1H_LiA_-9NtaSbehPdODw,"['French', 'Chicken Shop', 'Sandwiches']",4,245,0.686704636,1
mBZUWdasmua9XOsWy8xdWA,"['French', 'Wine Bars', 'Breakfast & Brunch']",3.5,173,0.656462729,1
MbLH5wjrqEJAid5woCAh5g,['French'],3.5,233,0.686704636,1
I-_4uhJkmsnK_dj8n69GLg,"['Sandwiches', 'French']",4,316,0.642251194,1
1jBTtOBWbE-XRxyp7NyHvg,['French'],3.5,268,0.686704636,1
KtL6xhVJZq6dzAYlfcHvyw,"['French', 'Venues & Event Spaces']",4,220,0.686704636,1
cJREPXNhyznkLrKhjg9hoA,['French'],4,392,0.68277204,1
M6Eiyx9LXMetMUxsYe-fvw,"['French', 'Senegalese']",4,357,0.68277204,1
PXTzmqJW7gbK-IkfKBEnFw,"['French', 'Creperies']",4.5,408,0.68277204,1
K8Z10Tx2rwx6CcHV8FcuJg,['French'],3.5,430,0.68277204,1
O64wSq9NvecPNPRkz38o8Q,"['French', 'Cocktail Bars']",4,146,0.611376762,1
S5aiRMdfmptZiRWdJ4mhYQ,"['French', 'Jazz & Blues']",3.5,480,0.68277204,1
XBWO26QblInZGftnSDD94A,"['Bakeries', 'French', 'Breakfast & Brunch']",4,224,0.686704636,1
myYOl6CDu1fieWKxXn-1Og,"['French', 'Bars', 'Venues & Event Spaces']",3.5,292,0.642251194,1
82wA_Vfg_eDckx23d3dA_g,"['Cocktail Bars', 'Seafood', 'French']",4,435,0.68277204,1
uA0ua1WnE43E0PrQxni65g,"['French', 'Chicken Wings', 'Sandwiches']",3.5,166,0.611376762,1
aixlpNVteSFpBS9o_HUsNQ,['French'],3,247,0.686704636,1
0Q3xCYWK2N-wJfXjLa9dFg,"['Modern European', 'American (New)', 'French']",4,347,0.642251194,1
Su-MRJLlxUtjU_-V5viYYA,"['French', 'Breakfast & Brunch', 'Bars']",3,520,0.68277204,1
mxDfu4bHwSXoCr3FRpyMsw,"['French', 'Breakfast & Brunch', 'Wine Bars']",4.5,253,0.686704636,1
g3jNtkQZVZrrC823oBxdtg,"['French', 'Brasseries', 'Bakeries']",3.5,839,0.68277204,1
LJfveecaTYurCxv1Al9iFw,['French'],3.5,215,0.686704636,1
SUbNA5z-LokTPQj5cdds8Q,['French'],3.5,571,0.68277204,1
TIjtmaeUZexPZvcBz73VCw,"['Breakfast & Brunch', 'French', 'Bars']",4,1199,0.68277204,1
OwcGML0xYT-t4vmMthgOkA,['French'],3.5,183,0.656462729,1
6UcYACF-byUBkn5jumAAfQ,"['French', 'Bars']",4,188,0.656462729,1
gISZs8okQgFIpd-yz9aC4w,"['French', 'Breakfast & Brunch', 'Cafes']",4,646,0.68277204,1
iTcxncdrcQRK1tdcbFIqGQ,"['Desserts', 'Bakeries', 'French']",4.5,307,0.642251194,1
S3Fw7s_GA94lJLbLFrqZrw,"['Bakeries', 'French', 'Cafes']",4,1325,0.68277204,1
hAmf5Tfs0OhllZHAmO-12g,['French'],4,363,0.68277204,1
dS2VNgvdLCAxImvcVBV6wA,"['French', 'Bars', 'Brasseries']",3.5,378,0.68277204,1
K6ik5ceZaea55wXnmHWz0Q,['French'],4,186,0.656462729,1
HTZ9GOR_Cylt6bxG55co7Q,['French'],2.5,207,0.686704636,1
a0AvIH1UnFmqAXhZDEQtrw,"['American (New)', 'French']",4,347,0.642251194,1
6ujYWjs1FTksvuVxuzjUYA,"['American (New)', 'French']",4,977,0.68277204,1
uDWRGAtDW1z7lWpRCfuXAg,"['Bakeries', 'French', 'Desserts']",3.5,365,0.68277204,1
9pI_G9xGiTY4YCcfe9eoPA,['French'],4,329,0.642251194,1
uuDvk4EsRUkeTj4jVKJOpw,"['French', 'Sushi Bars', 'Asian Fusion']",3.5,1037,0.68277204,1
TWVmYLuG-w6fsrzKpmX6XQ,"['American (New)', 'French']",3.5,418,0.68277204,1
iX-JFBFrKAJuv07uhHoi5g,"['Bakeries', 'French', 'Cafes']",3.5,200,0.686704636,1
JbpjgLAk4DaP0zvY7dP9Hw,"['American (New)', 'French', 'Bars']",3.5,496,0.68277204,1
pV-f6jq8mqNWymbPyPNmzg,"['French', 'Cocktail Bars', 'Breakfast & Brunch']",3.5,478,0.68277204,1
49ST--X1jcIPzUIM1O3K6w,"['French', 'Cocktail Bars', 'Seafood']",4,591,0.68277204,1
M-sTctogJErjLmoLiuyb4w,"['French', 'Brasseries']",3,253,0.686704636,1
9V0u-hctFSqJf6lHZra_QA,"['French', 'Breakfast & Brunch', 'Sandwiches']",3.5,162,0.611376762,1
R15b1EaOvR3xe9xLacMJdg,"['French', 'American (New)', 'Bars']",3.5,660,0.68277204,1
M7FR0flXH4yUq5Gh7-7Vog,"['American (New)', 'French', 'Bars']",4,343,0.642251194,1
DU_DMCalguwdsnmLOJX3mg,"['French', 'Cocktail Bars']",4,329,0.642251194,1
zV5u8sr2u9x_oxq7BNuKKw,"['French', 'Steakhouses', 'Burgers']",3,273,0.686704636,1
WS0ipFMNDJDy_MOylP-JGw,['French'],3,372,0.68277204,1
9vQca1DMqfbDGssiqEd6Hw,"['French', 'Cafes', 'Breakfast & Brunch']",3.5,190,0.656462729,1
uwStYTWVMr-0BihJD7CmSQ,"['Bakeries', 'French', 'Cooking Classes']",4,302,0.642251194,1
7YsZno_m9TQqKd-DHpttuw,"['French', 'American (New)', 'Venues & Event Spaces']",3.5,242,0.686704636,1
EF4M55USa1ZNy1rP5Kuk2w,"['French', 'Desserts', 'Cocktail Bars']",4,347,0.642251194,1
ZOfk6Ao0db5icjc0WEq7zg,"['French', 'Wine Bars']",4,433,0.68277204,1
iL88ZmIUC_9Obf-r6YN1Ew,"['Moroccan', 'Mediterranean', 'French']",3.5,312,0.642251194,1
fe1PZT1Fm_qpmlgiRnKuiQ,"['Bars', 'French']",3.5,265,0.686704636,1
jeJfYLekXo3yxUpDfNukyQ,"['American (New)', 'French']",4.5,308,0.642251194,1
emTmnLlesIwxRofQ34ntdA,"['Bars', 'French', 'Breakfast & Brunch']",3.5,820,0.68277204,1
g8vu1G_fZLrPpGf2UHk6-Q,"['Creperies', 'French', 'Breakfast & Brunch']",3.5,515,0.68277204,1
puIxzUYl8hhVfWJRaMsZcA,"['American (New)', 'French', 'Cocktail Bars']",3.5,1515,0.68277204,1
eVBVn6bjwl_mMLxN-35_6w,"['French', 'Bars', 'American (Traditional)']",3.5,1247,0.68277204,1
fFkqEyupjc5x2iJQIPcpLw,"['Wine Bars', 'Restaurants']",4.5,186,0.656462729,1
escMR9M42UsHQIglAz1pJw,"['Southern', 'American (New)', 'French']",4,331,0.642251194,1
mv8dMMzzrzalso3sYCP_QA,"['French', 'Breakfast & Brunch', 'Cafes']",4,1290,0.68277204,1
H-6xYovzB8AKZb14bmYnWg,"['French', 'American (New)']",3,277,0.686704636,1
ys6rqS7Cr1IZ2kB1TNYE4w,"['American (New)', 'French', 'Breakfast & Brunch']",3.5,184,0.656462729,1
uVo8WHNQo3iU0dhoUKM0kw,"['French', 'Breakfast & Brunch']",4,338,0.642251194,1
zBButa4blgIhHru9B2qMrw,"['French', 'Breakfast & Brunch', 'Wine Bars']",3.5,163,0.611376762,1
UiDSGiaTRot8xVSWd-CRkQ,['French'],3.5,245,0.686704636,1
ArfL-sU2FaB73WV1qQ4c6Q,"['American (New)', 'French']",4,166,0.611376762,1
TCJrcryBkI6eg2HYThoiKg,"['Seafood', 'French']",4,313,0.642251194,1
Fl2z1edJw3MONc9rERWRMg,"['Seafood', 'Wine Bars', 'Breakfast & Brunch']",4,215,0.686704636,1
bEec28P1CziowM9LrNkNsg,"['Cafes', 'French', 'American (New)']",3.5,239,0.686704636,1
gNDdRSWiuxdulA-Ajx6zCQ,['French'],2.5,244,0.686704636,1
TdUhTJ7hCt0uANqHIcltOA,"['French', 'Breakfast & Brunch']",4,307,0.642251194,1
Gfo-8z_CMOpHZVhX-HKD0g,['Wine Bars'],4,154,0.611376762,1
UQGwXsOt9u0uZX0bY6j1kw,"['Bakeries', 'Modern European', 'Breakfast & Brunch']",4,232,0.686704636,1
8wrrBfEpqR5zDkSDpEXAmg,"['Cafes', 'Macarons', 'French']",3.5,167,0.611376762,1
8cT6XDwI9KiCaoVohlx42Q,['Belgian'],4,383,0.68277204,1
EJHyijqj0umQ9GsyknrNKg,"['Creperies', 'French', 'Desserts']",3.5,198,0.686704636,1
22RnbE0EAPsv50XzJhtnyg,"['Italian', 'Wine Bars', 'Desserts']",3.5,146,0.611376762,1
bOHWY14f1u8rR1t2ggmbYw,"['Bars', 'Belgian']",4,390,0.68277204,1
wpye6v-2fIx7Z2Sz12XubA,['Wine Bars'],3.5,305,0.642251194,1
yNC4kI9Md0Csd6zqr3oeFw,"['French', 'American (New)']",3.5,233,0.686704636,1
AJ_XzncxDq2atPCoNGblWA,['French'],3,152,0.611376762,1
_sipbeIM-EtR4cIzleEUhg,"['French', 'Cocktail Bars', 'Senegalese']",4,310,0.642251194,1
yDStP6k9r9CS0bcwSNbIyw,"['French', 'Cafes', 'Wine Bars']",4,181,0.656462729,1
cpfBJVV-5Jo5w2KcbOBtVQ,"['French', 'Cocktail Bars']",3.5,451,0.68277204,1
tV2IY8q92bOEwVC4McgPjw,"['German', 'Austrian', 'Modern European']",4,255,0.686704636,1
ud4-0gH8YlAExTBJoADPtw,"['Seafood', 'Steakhouses', 'Wine Bars']",4,545,0.68277204,1
bZUHH0TVoqb-vkC5V84DOQ,"['American (New)', 'French', 'Wine Bars']",4,149,0.611376762,1
uBGjcW-GuYy_qSvMykuISA,"['Belgian', 'Specialty Food', 'Fast Food']",4.5,754,0.68277204,1
ybZ4bVTE4NWBKIm829_Ivg,['French'],4,191,0.656462729,1
nw5_0jb_u2a6nUt4Je09Xg,"['American (New)', 'Desserts', 'Wine Bars']",4.5,197,0.686704636,1
WI_AYZSW8ds1GjFq3PQJRA,"['Wine Bars', 'American (New)', 'Italian']",4,622,0.68277204,1
VuR3lhMA80aH42jrBM_C8A,"['Supper Clubs', 'Music Venues']",4,406,0.68277204,1
hmdm-dO72hLsMQwQRcGEUQ,"['American (New)', 'French']",4,592,0.68277204,1
6tGW6KMFB1rLGInE6sB3KA,"['Wine Bars', 'South African', 'Tapas Bars']",4,383,0.68277204,1
3R-S958SenPaaveuPzSN9g,"['French', 'Pizza', 'Cocktail Bars']",4,275,0.686704636,1
_G6lH3rUyhyIxXHyQWFlag,"['Bakeries', 'French', 'Cafes']",4,364,0.68277204,1
_4zrML6sfIowQUm9rVFyTw,"['Cocktail Bars', 'Wine Bars', 'Tapas/Small Plates']",4.5,345,0.642251194,1
mZ1gKg1OT9-YHxplYLKIpw,"['Steakhouses', 'Wine Bars', 'Seafood']",4,444,0.68277204,1
kctef59qqlzJNqAc1ZGEvg,"['Steakhouses', 'Seafood', 'Wine Bars']",4,766,0.68277204,1
x-53zwkCxlSuI4nih4YZ1g,"['Whiskey Bars', 'Wine Bars']",4,255,0.686704636,1
2uVut84nu_1J1iXRoXRMiQ,"['Coffee & Tea', 'Wine Bars', 'Chocolatiers & Shops']",4,166,0.611376762,1
bjSOXAOXFLMATHlrnWb_3A,"['French', 'American (Traditional)']",3.5,332,0.642251194,1
2BRJP7YeiNuWSwyn2TdAoA,['Modern European'],4,388,0.68277204,1
uTXRhiUm5yXLLjC1oGy7ig,"['Steakhouses', 'Wine Bars', 'Seafood']",4,600,0.68277204,1
p2eGvP8uEeSAZx2v5XxNgQ,"['Bars', 'Music Venues', 'Modern European']",4,228,0.686704636,1
W4UAL78mPBHTdi8G_te9Ew,"['Creperies', 'Wine Bars', 'Coffee & Tea']",3.5,203,0.686704636,1
RMokxF5UchQghesOHTqxBg,"['Cheese Shops', 'Delis', 'Wine Bars']",4,142,0.611376762,1
hH8BocZ1FqiQUTMSID0i-A,"['Wine Bars', 'Lounges']",4,249,0.686704636,1
Maks_EfVcTOe20TnGQy_MQ,"['Steakhouses', 'Seafood', 'Wine Bars']",4,704,0.68277204,1
jW22gmsZjh5hFJsC1qUDOA,"['Wine Bars', 'Burgers', 'Beer Bar']",4,339,0.642251194,1
71HLFDV5yIX8l7WqP7Km5g,"['Tapas/Small Plates', 'Cocktail Bars', 'Wine Bars']",4,366,0.68277204,1
qpkFmGyvbZv-g2fbwyNQUg,"['Steakhouses', 'Wine Bars']",4,420,0.68277204,1
YQSb6X8_yE3R69L4ymvAGg,"['Coffee & Tea', 'Breakfast & Brunch', 'Wine Bars']",4,283,0.686704636,1
